"source_file","source_path","source_bucket","script","dataset","file_label","is_curve","curve_mode","baseline_only","baseline_mode","baseline_group_key","summary_order","drop_curve_first","sample_count","recomp_ratio","suffix_len","metric","method","value","qaw_ratio_min","qaw_ratio_max","qaw_ratio_step","qaw_ratio_fixed","suffix_len_min","suffix_len_max","suffix_len_step"
"202604162038_0416_blend_curve_default.output","/Users/doppler/Documents/Github/CacheBlend/outputs/0416_sum/202604162038_0416_blend_curve_default.output","0416_sum","example/blend_curve.py","musique","0416_blend_curve_default",TRUE,"ratio_only",FALSE,"native","musique|count=50|max_new_tokens=32|temperature=0|top_p=1|model=/root/models/Yi-6B",11,FALSE,50,0.5,32,"true_recompute_count","kvd",0,0,1,0.05,NA,NA,NA,NA
"202604162038_0416_blend_curve_default.output","/Users/doppler/Documents/Github/CacheBlend/outputs/0416_sum/202604162038_0416_blend_curve_default.output","0416_sum","example/blend_curve.py","musique","0416_blend_curve_default",TRUE,"ratio_only",FALSE,"native","musique|count=50|max_new_tokens=32|temperature=0|top_p=1|model=/root/models/Yi-6B",11,FALSE,50,0.5,32,"true_recompute_count","qaw",50,0,1,0.05,NA,NA,NA,NA
"202604162038_0416_blend_curve_default.output","/Users/doppler/Documents/Github/CacheBlend/outputs/0416_sum/202604162038_0416_blend_curve_default.output","0416_sum","example/blend_curve.py","musique","0416_blend_curve_default",TRUE,"ratio_only",FALSE,"native","musique|count=50|max_new_tokens=32|temperature=0|top_p=1|model=/root/models/Yi-6B",12,FALSE,50,0.55,32,"avg_ttft_s","full_reuse",1.05412572816002,0,1,0.05,NA,NA,NA,NA
"202604162038_0416_blend_curve_default.output","/Users/doppler/Documents/Github/CacheBlend/outputs/0416_sum/202604162038_0416_blend_curve_default.output","0416_sum","example/blend_curve.py","musique","0416_blend_curve_default",TRUE,"ratio_only",FALSE,"native","musique|count=50|max_new_tokens=32|temperature=0|top_p=1|model=/root/models/Yi-6B",12,FALSE,50,0.55,32,"avg_ttft_s","kv_diff",NA,0,1,0.05,NA,NA,NA,NA
"202604162038_0416_blend_curve_default.output","/Users/doppler/Documents/Github/CacheBlend/outputs/0416_sum/202604162038_0416_blend_curve_default.output","0416_sum","example/blend_curve.py","musique","0416_blend_curve_default",TRUE,"ratio_only",FALSE,"native","musique|count=50|max_new_tokens=32|temperature=0|top_p=1|model=/root/models/Yi-6B",12,FALSE,50,0.55,32,"avg_ttft_s","query_aware",0.784936154780044,0,1,0.05,NA,NA,NA,NA
"202604162038_0416_blend_curve_default.output","/Users/doppler/Documents/Github/CacheBlend/outputs/0416_sum/202604162038_0416_blend_curve_default.output","0416_sum","example/blend_curve.py","musique","0416_blend_curve_default",TRUE,"ratio_only",FALSE,"native","musique|count=50|max_new_tokens=32|temperature=0|top_p=1|model=/root/models/Yi-6B",12,FALSE,50,0.55,32,"avg_ttft_s","full_prefill",1.40915988109999,0,1,0.05,NA,NA,NA,NA
"202604162038_0416_blend_curve_default.output","/Users/doppler/Documents/Github/CacheBlend/outputs/0416_sum/202604162038_0416_blend_curve_default.output","0416_sum","example/blend_curve.py","musique","0416_blend_curve_default",TRUE,"ratio_only",FALSE,"native","musique|count=50|max_new_tokens=32|temperature=0|top_p=1|model=/root/models/Yi-6B",12,FALSE,50,0.55,32,"avg_total_s","full_reuse",1.248335607,0,1,0.05,NA,NA,NA,NA
"202604162038_0416_blend_curve_default.output","/Users/doppler/Documents/Github/CacheBlend/outputs/0416_sum/202604162038_0416_blend_curve_default.output","0416_sum","example/blend_curve.py","musique","0416_blend_curve_default",TRUE,"ratio_only",FALSE,"native","musique|count=50|max_new_tokens=32|temperature=0|top_p=1|model=/root/models/Yi-6B",12,FALSE,50,0.55,32,"avg_total_s","kv_diff",NA,0,1,0.05,NA,NA,NA,NA
"202604162038_0416_blend_curve_default.output","/Users/doppler/Documents/Github/CacheBlend/outputs/0416_sum/202604162038_0416_blend_curve_default.output","0416_sum","example/blend_curve.py","musique","0416_blend_curve_default",TRUE,"ratio_only",FALSE,"native","musique|count=50|max_new_tokens=32|temperature=0|top_p=1|model=/root/models/Yi-6B",12,FALSE,50,0.55,32,"avg_total_s","query_aware",1.02960778248001,0,1,0.05,NA,NA,NA,NA
"202604162038_0416_blend_curve_default.output","/Users/doppler/Documents/Github/CacheBlend/outputs/0416_sum/202604162038_0416_blend_curve_default.output","0416_sum","example/blend_curve.py","musique","0416_blend_curve_default",TRUE,"ratio_only",FALSE,"native","musique|count=50|max_new_tokens=32|temperature=0|top_p=1|model=/root/models/Yi-6B",12,FALSE,50,0.55,32,"avg_total_s","full_prefill",1.60423852905998,0,1,0.05,NA,NA,NA,NA
"202604162038_0416_blend_curve_default.output","/Users/doppler/Documents/Github/CacheBlend/outputs/0416_sum/202604162038_0416_blend_curve_default.output","0416_sum","example/blend_curve.py","musique","0416_blend_curve_default",TRUE,"ratio_only",FALSE,"native","musique|count=50|max_new_tokens=32|temperature=0|top_p=1|model=/root/models/Yi-6B",12,FALSE,50,0.55,32,"avg_f1","full_reuse",0.239554239877769,0,1,0.05,NA,NA,NA,NA
"202604162038_0416_blend_curve_default.output","/Users/doppler/Documents/Github/CacheBlend/outputs/0416_sum/202604162038_0416_blend_curve_default.output","0416_sum","example/blend_curve.py","musique","0416_blend_curve_default",TRUE,"ratio_only",FALSE,"native","musique|count=50|max_new_tokens=32|temperature=0|top_p=1|model=/root/models/Yi-6B",12,FALSE,50,0.55,32,"avg_f1","kv_diff",NA,0,1,0.05,NA,NA,NA,NA
"202604162038_0416_blend_curve_default.output","/Users/doppler/Documents/Github/CacheBlend/outputs/0416_sum/202604162038_0416_blend_curve_default.output","0416_sum","example/blend_curve.py","musique","0416_blend_curve_default",TRUE,"ratio_only",FALSE,"native","musique|count=50|max_new_tokens=32|temperature=0|top_p=1|model=/root/models/Yi-6B",12,FALSE,50,0.55,32,"avg_f1","query_aware",0.202790490555196,0,1,0.05,NA,NA,NA,NA
"202604162038_0416_blend_curve_default.output","/Users/doppler/Documents/Github/CacheBlend/outputs/0416_sum/202604162038_0416_blend_curve_default.output","0416_sum","example/blend_curve.py","musique","0416_blend_curve_default",TRUE,"ratio_only",FALSE,"native","musique|count=50|max_new_tokens=32|temperature=0|top_p=1|model=/root/models/Yi-6B",12,FALSE,50,0.55,32,"avg_f1","full_prefill",0.239554239877769,0,1,0.05,NA,NA,NA,NA
"202604162038_0416_blend_curve_default.output","/Users/doppler/Documents/Github/CacheBlend/outputs/0416_sum/202604162038_0416_blend_curve_default.output","0416_sum","example/blend_curve.py","musique","0416_blend_curve_default",TRUE,"ratio_only",FALSE,"native","musique|count=50|max_new_tokens=32|temperature=0|top_p=1|model=/root/models/Yi-6B",12,FALSE,50,0.55,32,"true_recompute_count","kvd",0,0,1,0.05,NA,NA,NA,NA
"202604162038_0416_blend_curve_default.output","/Users/doppler/Documents/Github/CacheBlend/outputs/0416_sum/202604162038_0416_blend_curve_default.output","0416_sum","example/blend_curve.py","musique","0416_blend_curve_default",TRUE,"ratio_only",FALSE,"native","musique|count=50|max_new_tokens=32|temperature=0|top_p=1|model=/root/models/Yi-6B",12,FALSE,50,0.55,32,"true_recompute_count","qaw",50,0,1,0.05,NA,NA,NA,NA
"202604162038_0416_blend_curve_default.output","/Users/doppler/Documents/Github/CacheBlend/outputs/0416_sum/202604162038_0416_blend_curve_default.output","0416_sum","example/blend_curve.py","musique","0416_blend_curve_default",TRUE,"ratio_only",FALSE,"native","musique|count=50|max_new_tokens=32|temperature=0|top_p=1|model=/root/models/Yi-6B",13,FALSE,50,0.6,32,"avg_ttft_s","full_reuse",1.05412572816002,0,1,0.05,NA,NA,NA,NA
"202604162038_0416_blend_curve_default.output","/Users/doppler/Documents/Github/CacheBlend/outputs/0416_sum/202604162038_0416_blend_curve_default.output","0416_sum","example/blend_curve.py","musique","0416_blend_curve_default",TRUE,"ratio_only",FALSE,"native","musique|count=50|max_new_tokens=32|temperature=0|top_p=1|model=/root/models/Yi-6B",13,FALSE,50,0.6,32,"avg_ttft_s","kv_diff",NA,0,1,0.05,NA,NA,NA,NA
"202604162038_0416_blend_curve_default.output","/Users/doppler/Documents/Github/CacheBlend/outputs/0416_sum/202604162038_0416_blend_curve_default.output","0416_sum","example/blend_curve.py","musique","0416_blend_curve_default",TRUE,"ratio_only",FALSE,"native","musique|count=50|max_new_tokens=32|temperature=0|top_p=1|model=/root/models/Yi-6B",13,FALSE,50,0.6,32,"avg_ttft_s","query_aware",0.852296828499993,0,1,0.05,NA,NA,NA,NA
"202604162038_0416_blend_curve_default.output","/Users/doppler/Documents/Github/CacheBlend/outputs/0416_sum/202604162038_0416_blend_curve_default.output","0416_sum","example/blend_curve.py","musique","0416_blend_curve_default",TRUE,"ratio_only",FALSE,"native","musique|count=50|max_new_tokens=32|temperature=0|top_p=1|model=/root/models/Yi-6B",13,FALSE,50,0.6,32,"avg_ttft_s","full_prefill",1.40915988109999,0,1,0.05,NA,NA,NA,NA
"202604162038_0416_blend_curve_default.output","/Users/doppler/Documents/Github/CacheBlend/outputs/0416_sum/202604162038_0416_blend_curve_default.output","0416_sum","example/blend_curve.py","musique","0416_blend_curve_default",TRUE,"ratio_only",FALSE,"native","musique|count=50|max_new_tokens=32|temperature=0|top_p=1|model=/root/models/Yi-6B",13,FALSE,50,0.6,32,"avg_total_s","full_reuse",1.248335607,0,1,0.05,NA,NA,NA,NA
"202604162038_0416_blend_curve_default.output","/Users/doppler/Documents/Github/CacheBlend/outputs/0416_sum/202604162038_0416_blend_curve_default.output","0416_sum","example/blend_curve.py","musique","0416_blend_curve_default",TRUE,"ratio_only",FALSE,"native","musique|count=50|max_new_tokens=32|temperature=0|top_p=1|model=/root/models/Yi-6B",13,FALSE,50,0.6,32,"avg_total_s","kv_diff",NA,0,1,0.05,NA,NA,NA,NA
"202604162038_0416_blend_curve_default.output","/Users/doppler/Documents/Github/CacheBlend/outputs/0416_sum/202604162038_0416_blend_curve_default.output","0416_sum","example/blend_curve.py","musique","0416_blend_curve_default",TRUE,"ratio_only",FALSE,"native","musique|count=50|max_new_tokens=32|temperature=0|top_p=1|model=/root/models/Yi-6B",13,FALSE,50,0.6,32,"avg_total_s","query_aware",1.10516220483998,0,1,0.05,NA,NA,NA,NA
"202604162038_0416_blend_curve_default.output","/Users/doppler/Documents/Github/CacheBlend/outputs/0416_sum/202604162038_0416_blend_curve_default.output","0416_sum","example/blend_curve.py","musique","0416_blend_curve_default",TRUE,"ratio_only",FALSE,"native","musique|count=50|max_new_tokens=32|temperature=0|top_p=1|model=/root/models/Yi-6B",13,FALSE,50,0.6,32,"avg_total_s","full_prefill",1.60423852905998,0,1,0.05,NA,NA,NA,NA
"202604162038_0416_blend_curve_default.output","/Users/doppler/Documents/Github/CacheBlend/outputs/0416_sum/202604162038_0416_blend_curve_default.output","0416_sum","example/blend_curve.py","musique","0416_blend_curve_default",TRUE,"ratio_only",FALSE,"native","musique|count=50|max_new_tokens=32|temperature=0|top_p=1|model=/root/models/Yi-6B",13,FALSE,50,0.6,32,"avg_f1","full_reuse",0.239554239877769,0,1,0.05,NA,NA,NA,NA
"202604162038_0416_blend_curve_default.output","/Users/doppler/Documents/Github/CacheBlend/outputs/0416_sum/202604162038_0416_blend_curve_default.output","0416_sum","example/blend_curve.py","musique","0416_blend_curve_default",TRUE,"ratio_only",FALSE,"native","musique|count=50|max_new_tokens=32|temperature=0|top_p=1|model=/root/models/Yi-6B",13,FALSE,50,0.6,32,"avg_f1","kv_diff",NA,0,1,0.05,NA,NA,NA,NA
"202604162038_0416_blend_curve_default.output","/Users/doppler/Documents/Github/CacheBlend/outputs/0416_sum/202604162038_0416_blend_curve_default.output","0416_sum","example/blend_curve.py","musique","0416_blend_curve_default",TRUE,"ratio_only",FALSE,"native","musique|count=50|max_new_tokens=32|temperature=0|top_p=1|model=/root/models/Yi-6B",13,FALSE,50,0.6,32,"avg_f1","query_aware",0.156455433455433,0,1,0.05,NA,NA,NA,NA
"202604162038_0416_blend_curve_default.output","/Users/doppler/Documents/Github/CacheBlend/outputs/0416_sum/202604162038_0416_blend_curve_default.output","0416_sum","example/blend_curve.py","musique","0416_blend_curve_default",TRUE,"ratio_only",FALSE,"native","musique|count=50|max_new_tokens=32|temperature=0|top_p=1|model=/root/models/Yi-6B",13,FALSE,50,0.6,32,"avg_f1","full_prefill",0.239554239877769,0,1,0.05,NA,NA,NA,NA
"202604162038_0416_blend_curve_default.output","/Users/doppler/Documents/Github/CacheBlend/outputs/0416_sum/202604162038_0416_blend_curve_default.output","0416_sum","example/blend_curve.py","musique","0416_blend_curve_default",TRUE,"ratio_only",FALSE,"native","musique|count=50|max_new_tokens=32|temperature=0|top_p=1|model=/root/models/Yi-6B",13,FALSE,50,0.6,32,"true_recompute_count","kvd",0,0,1,0.05,NA,NA,NA,NA
"202604162038_0416_blend_curve_default.output","/Users/doppler/Documents/Github/CacheBlend/outputs/0416_sum/202604162038_0416_blend_curve_default.output","0416_sum","example/blend_curve.py","musique","0416_blend_curve_default",TRUE,"ratio_only",FALSE,"native","musique|count=50|max_new_tokens=32|temperature=0|top_p=1|model=/root/models/Yi-6B",13,FALSE,50,0.6,32,"true_recompute_count","qaw",50,0,1,0.05,NA,NA,NA,NA
"202604162038_0416_blend_curve_default.output","/Users/doppler/Documents/Github/CacheBlend/outputs/0416_sum/202604162038_0416_blend_curve_default.output","0416_sum","example/blend_curve.py","musique","0416_blend_curve_default",TRUE,"ratio_only",FALSE,"native","musique|count=50|max_new_tokens=32|temperature=0|top_p=1|model=/root/models/Yi-6B",14,FALSE,50,0.65,32,"avg_ttft_s","full_reuse",1.05412572816002,0,1,0.05,NA,NA,NA,NA
"202604162038_0416_blend_curve_default.output","/Users/doppler/Documents/Github/CacheBlend/outputs/0416_sum/202604162038_0416_blend_curve_default.output","0416_sum","example/blend_curve.py","musique","0416_blend_curve_default",TRUE,"ratio_only",FALSE,"native","musique|count=50|max_new_tokens=32|temperature=0|top_p=1|model=/root/models/Yi-6B",14,FALSE,50,0.65,32,"avg_ttft_s","kv_diff",NA,0,1,0.05,NA,NA,NA,NA
"202604162038_0416_blend_curve_default.output","/Users/doppler/Documents/Github/CacheBlend/outputs/0416_sum/202604162038_0416_blend_curve_default.output","0416_sum","example/blend_curve.py","musique","0416_blend_curve_default",TRUE,"ratio_only",FALSE,"native","musique|count=50|max_new_tokens=32|temperature=0|top_p=1|model=/root/models/Yi-6B",14,FALSE,50,0.65,32,"avg_ttft_s","query_aware",0.929526726900026,0,1,0.05,NA,NA,NA,NA
"202604162038_0416_blend_curve_default.output","/Users/doppler/Documents/Github/CacheBlend/outputs/0416_sum/202604162038_0416_blend_curve_default.output","0416_sum","example/blend_curve.py","musique","0416_blend_curve_default",TRUE,"ratio_only",FALSE,"native","musique|count=50|max_new_tokens=32|temperature=0|top_p=1|model=/root/models/Yi-6B",14,FALSE,50,0.65,32,"avg_ttft_s","full_prefill",1.40915988109999,0,1,0.05,NA,NA,NA,NA
"202604162038_0416_blend_curve_default.output","/Users/doppler/Documents/Github/CacheBlend/outputs/0416_sum/202604162038_0416_blend_curve_default.output","0416_sum","example/blend_curve.py","musique","0416_blend_curve_default",TRUE,"ratio_only",FALSE,"native","musique|count=50|max_new_tokens=32|temperature=0|top_p=1|model=/root/models/Yi-6B",14,FALSE,50,0.65,32,"avg_total_s","full_reuse",1.248335607,0,1,0.05,NA,NA,NA,NA
"202604162038_0416_blend_curve_default.output","/Users/doppler/Documents/Github/CacheBlend/outputs/0416_sum/202604162038_0416_blend_curve_default.output","0416_sum","example/blend_curve.py","musique","0416_blend_curve_default",TRUE,"ratio_only",FALSE,"native","musique|count=50|max_new_tokens=32|temperature=0|top_p=1|model=/root/models/Yi-6B",14,FALSE,50,0.65,32,"avg_total_s","kv_diff",NA,0,1,0.05,NA,NA,NA,NA
"202604162038_0416_blend_curve_default.output","/Users/doppler/Documents/Github/CacheBlend/outputs/0416_sum/202604162038_0416_blend_curve_default.output","0416_sum","example/blend_curve.py","musique","0416_blend_curve_default",TRUE,"ratio_only",FALSE,"native","musique|count=50|max_new_tokens=32|temperature=0|top_p=1|model=/root/models/Yi-6B",14,FALSE,50,0.65,32,"avg_total_s","query_aware",1.15651716181998,0,1,0.05,NA,NA,NA,NA
"202604162038_0416_blend_curve_default.output","/Users/doppler/Documents/Github/CacheBlend/outputs/0416_sum/202604162038_0416_blend_curve_default.output","0416_sum","example/blend_curve.py","musique","0416_blend_curve_default",TRUE,"ratio_only",FALSE,"native","musique|count=50|max_new_tokens=32|temperature=0|top_p=1|model=/root/models/Yi-6B",14,FALSE,50,0.65,32,"avg_total_s","full_prefill",1.60423852905998,0,1,0.05,NA,NA,NA,NA
"202604162038_0416_blend_curve_default.output","/Users/doppler/Documents/Github/CacheBlend/outputs/0416_sum/202604162038_0416_blend_curve_default.output","0416_sum","example/blend_curve.py","musique","0416_blend_curve_default",TRUE,"ratio_only",FALSE,"native","musique|count=50|max_new_tokens=32|temperature=0|top_p=1|model=/root/models/Yi-6B",14,FALSE,50,0.65,32,"avg_f1","full_reuse",0.239554239877769,0,1,0.05,NA,NA,NA,NA
"202604162038_0416_blend_curve_default.output","/Users/doppler/Documents/Github/CacheBlend/outputs/0416_sum/202604162038_0416_blend_curve_default.output","0416_sum","example/blend_curve.py","musique","0416_blend_curve_default",TRUE,"ratio_only",FALSE,"native","musique|count=50|max_new_tokens=32|temperature=0|top_p=1|model=/root/models/Yi-6B",14,FALSE,50,0.65,32,"avg_f1","kv_diff",NA,0,1,0.05,NA,NA,NA,NA
"202604162038_0416_blend_curve_default.output","/Users/doppler/Documents/Github/CacheBlend/outputs/0416_sum/202604162038_0416_blend_curve_default.output","0416_sum","example/blend_curve.py","musique","0416_blend_curve_default",TRUE,"ratio_only",FALSE,"native","musique|count=50|max_new_tokens=32|temperature=0|top_p=1|model=/root/models/Yi-6B",14,FALSE,50,0.65,32,"avg_f1","query_aware",0.150074481074481,0,1,0.05,NA,NA,NA,NA
"202604162038_0416_blend_curve_default.output","/Users/doppler/Documents/Github/CacheBlend/outputs/0416_sum/202604162038_0416_blend_curve_default.output","0416_sum","example/blend_curve.py","musique","0416_blend_curve_default",TRUE,"ratio_only",FALSE,"native","musique|count=50|max_new_tokens=32|temperature=0|top_p=1|model=/root/models/Yi-6B",14,FALSE,50,0.65,32,"avg_f1","full_prefill",0.239554239877769,0,1,0.05,NA,NA,NA,NA
"202604162038_0416_blend_curve_default.output","/Users/doppler/Documents/Github/CacheBlend/outputs/0416_sum/202604162038_0416_blend_curve_default.output","0416_sum","example/blend_curve.py","musique","0416_blend_curve_default",TRUE,"ratio_only",FALSE,"native","musique|count=50|max_new_tokens=32|temperature=0|top_p=1|model=/root/models/Yi-6B",14,FALSE,50,0.65,32,"true_recompute_count","kvd",0,0,1,0.05,NA,NA,NA,NA
"202604162038_0416_blend_curve_default.output","/Users/doppler/Documents/Github/CacheBlend/outputs/0416_sum/202604162038_0416_blend_curve_default.output","0416_sum","example/blend_curve.py","musique","0416_blend_curve_default",TRUE,"ratio_only",FALSE,"native","musique|count=50|max_new_tokens=32|temperature=0|top_p=1|model=/root/models/Yi-6B",14,FALSE,50,0.65,32,"true_recompute_count","qaw",50,0,1,0.05,NA,NA,NA,NA
