"source_file","source_path","source_bucket","script","dataset","file_label","is_curve","baseline_only","baseline_mode","baseline_group_key","sample_idx","method","ttft_s","total_s","recomputed_tokens","f1","rouge_l","true_recompute","method_group","baseline_source_file","metric_source"
"202604152121_musique.output","/Users/doppler/Documents/Github/CacheBlend/outputs/useful/202604152121_musique.output","useful","example/blend_musique.py","musique","musique",FALSE,FALSE,"native","musique|count=30|max_new_tokens=32|temperature=0|top_p=1|model=/root/models/Yi-6B",18,"kv_diff",2.66347712300012,2.75623795999991,1040,0.5,NA,TRUE,"kv_diff",NA,"native"
"202604152121_musique.output","/Users/doppler/Documents/Github/CacheBlend/outputs/useful/202604152121_musique.output","useful","example/blend_musique.py","musique","musique",FALSE,FALSE,"native","musique|count=30|max_new_tokens=32|temperature=0|top_p=1|model=/root/models/Yi-6B",18,"query_aware",1.07443158000024,1.13404105100017,4444,0,NA,TRUE,"query_aware",NA,"native"
"202604152121_musique.output","/Users/doppler/Documents/Github/CacheBlend/outputs/useful/202604152121_musique.output","useful","example/blend_musique.py","musique","musique",FALSE,FALSE,"native","musique|count=30|max_new_tokens=32|temperature=0|top_p=1|model=/root/models/Yi-6B",19,"full_reuse",1.10722231999989,1.26625694099994,NA,0,NA,NA,"full_reuse",NA,"native"
"202604152121_musique.output","/Users/doppler/Documents/Github/CacheBlend/outputs/useful/202604152121_musique.output","useful","example/blend_musique.py","musique","musique",FALSE,FALSE,"native","musique|count=30|max_new_tokens=32|temperature=0|top_p=1|model=/root/models/Yi-6B",19,"full_prefill",1.49141955799996,1.65009097799975,NA,0,NA,NA,"full_prefill",NA,"native"
"202604152121_musique.output","/Users/doppler/Documents/Github/CacheBlend/outputs/useful/202604152121_musique.output","useful","example/blend_musique.py","musique","musique",FALSE,FALSE,"native","musique|count=30|max_new_tokens=32|temperature=0|top_p=1|model=/root/models/Yi-6B",19,"kv_diff",2.66078171299978,2.81716428699974,1045,0,NA,TRUE,"kv_diff",NA,"native"
"202604152121_musique.output","/Users/doppler/Documents/Github/CacheBlend/outputs/useful/202604152121_musique.output","useful","example/blend_musique.py","musique","musique",FALSE,FALSE,"native","musique|count=30|max_new_tokens=32|temperature=0|top_p=1|model=/root/models/Yi-6B",19,"query_aware",1.08160402500016,1.2389919100001,4464,0,NA,TRUE,"query_aware",NA,"native"
"202604152121_musique.output","/Users/doppler/Documents/Github/CacheBlend/outputs/useful/202604152121_musique.output","useful","example/blend_musique.py","musique","musique",FALSE,FALSE,"native","musique|count=30|max_new_tokens=32|temperature=0|top_p=1|model=/root/models/Yi-6B",20,"full_reuse",1.18306603099973,1.37642868400008,NA,1,NA,NA,"full_reuse",NA,"native"
"202604152121_musique.output","/Users/doppler/Documents/Github/CacheBlend/outputs/useful/202604152121_musique.output","useful","example/blend_musique.py","musique","musique",FALSE,FALSE,"native","musique|count=30|max_new_tokens=32|temperature=0|top_p=1|model=/root/models/Yi-6B",20,"full_prefill",1.50624340800005,1.69953185900022,NA,1,NA,NA,"full_prefill",NA,"native"
"202604152121_musique.output","/Users/doppler/Documents/Github/CacheBlend/outputs/useful/202604152121_musique.output","useful","example/blend_musique.py","musique","musique",FALSE,FALSE,"native","musique|count=30|max_new_tokens=32|temperature=0|top_p=1|model=/root/models/Yi-6B",20,"kv_diff",2.75700116600001,2.94694607700012,1060,1,NA,TRUE,"kv_diff",NA,"native"
"202604152121_musique.output","/Users/doppler/Documents/Github/CacheBlend/outputs/useful/202604152121_musique.output","useful","example/blend_musique.py","musique","musique",FALSE,FALSE,"native","musique|count=30|max_new_tokens=32|temperature=0|top_p=1|model=/root/models/Yi-6B",20,"query_aware",1.10523883299993,1.29567585500035,4529,1,NA,TRUE,"query_aware",NA,"native"
"202604152121_musique.output","/Users/doppler/Documents/Github/CacheBlend/outputs/useful/202604152121_musique.output","useful","example/blend_musique.py","musique","musique",FALSE,FALSE,"native","musique|count=30|max_new_tokens=32|temperature=0|top_p=1|model=/root/models/Yi-6B",21,"full_reuse",1.07933236400004,1.23575618199993,NA,0,NA,NA,"full_reuse",NA,"native"
"202604152121_musique.output","/Users/doppler/Documents/Github/CacheBlend/outputs/useful/202604152121_musique.output","useful","example/blend_musique.py","musique","musique",FALSE,FALSE,"native","musique|count=30|max_new_tokens=32|temperature=0|top_p=1|model=/root/models/Yi-6B",21,"full_prefill",1.45182888699992,1.60877792899964,NA,0,NA,NA,"full_prefill",NA,"native"
"202604152121_musique.output","/Users/doppler/Documents/Github/CacheBlend/outputs/useful/202604152121_musique.output","useful","example/blend_musique.py","musique","musique",FALSE,FALSE,"native","musique|count=30|max_new_tokens=32|temperature=0|top_p=1|model=/root/models/Yi-6B",21,"kv_diff",2.60261142799982,2.75644135999983,1020,0,NA,TRUE,"kv_diff",NA,"native"
"202604152121_musique.output","/Users/doppler/Documents/Github/CacheBlend/outputs/useful/202604152121_musique.output","useful","example/blend_musique.py","musique","musique",FALSE,FALSE,"native","musique|count=30|max_new_tokens=32|temperature=0|top_p=1|model=/root/models/Yi-6B",21,"query_aware",1.07187366200014,1.22633105100022,4355,0,NA,TRUE,"query_aware",NA,"native"
"202604152121_musique.output","/Users/doppler/Documents/Github/CacheBlend/outputs/useful/202604152121_musique.output","useful","example/blend_musique.py","musique","musique",FALSE,FALSE,"native","musique|count=30|max_new_tokens=32|temperature=0|top_p=1|model=/root/models/Yi-6B",22,"full_reuse",1.18352080900013,1.6014422989997,NA,0.363636363636364,NA,NA,"full_reuse",NA,"native"
"202604152121_musique.output","/Users/doppler/Documents/Github/CacheBlend/outputs/useful/202604152121_musique.output","useful","example/blend_musique.py","musique","musique",FALSE,FALSE,"native","musique|count=30|max_new_tokens=32|temperature=0|top_p=1|model=/root/models/Yi-6B",22,"full_prefill",1.54947352099998,1.96498516400015,NA,0.363636363636364,NA,NA,"full_prefill",NA,"native"
"202604152121_musique.output","/Users/doppler/Documents/Github/CacheBlend/outputs/useful/202604152121_musique.output","useful","example/blend_musique.py","musique","musique",FALSE,FALSE,"native","musique|count=30|max_new_tokens=32|temperature=0|top_p=1|model=/root/models/Yi-6B",22,"kv_diff",1.57455828999991,1.98996047899982,1062,0.363636363636364,NA,TRUE,"kv_diff",NA,"native"
"202604152121_musique.output","/Users/doppler/Documents/Github/CacheBlend/outputs/useful/202604152121_musique.output","useful","example/blend_musique.py","musique","musique",FALSE,FALSE,"native","musique|count=30|max_new_tokens=32|temperature=0|top_p=1|model=/root/models/Yi-6B",22,"query_aware",1.10505065299958,1.26289506999956,4542,0,NA,TRUE,"query_aware",NA,"native"
"202604152121_musique.output","/Users/doppler/Documents/Github/CacheBlend/outputs/useful/202604152121_musique.output","useful","example/blend_musique.py","musique","musique",FALSE,FALSE,"native","musique|count=30|max_new_tokens=32|temperature=0|top_p=1|model=/root/models/Yi-6B",23,"full_reuse",1.24962403400013,1.60632878100023,NA,0,NA,NA,"full_reuse",NA,"native"
"202604152121_musique.output","/Users/doppler/Documents/Github/CacheBlend/outputs/useful/202604152121_musique.output","useful","example/blend_musique.py","musique","musique",FALSE,FALSE,"native","musique|count=30|max_new_tokens=32|temperature=0|top_p=1|model=/root/models/Yi-6B",23,"full_prefill",1.63522357300008,1.98790628899997,NA,0,NA,NA,"full_prefill",NA,"native"
"202604152121_musique.output","/Users/doppler/Documents/Github/CacheBlend/outputs/useful/202604152121_musique.output","useful","example/blend_musique.py","musique","musique",FALSE,FALSE,"native","musique|count=30|max_new_tokens=32|temperature=0|top_p=1|model=/root/models/Yi-6B",23,"kv_diff",1.65462683799979,2.00784937499975,1095,0,NA,TRUE,"kv_diff",NA,"native"
"202604152121_musique.output","/Users/doppler/Documents/Github/CacheBlend/outputs/useful/202604152121_musique.output","useful","example/blend_musique.py","musique","musique",FALSE,FALSE,"native","musique|count=30|max_new_tokens=32|temperature=0|top_p=1|model=/root/models/Yi-6B",23,"query_aware",1.14391468900021,2.01441211200017,4684,0,NA,TRUE,"query_aware",NA,"native"
"202604152121_musique.output","/Users/doppler/Documents/Github/CacheBlend/outputs/useful/202604152121_musique.output","useful","example/blend_musique.py","musique","musique",FALSE,FALSE,"native","musique|count=30|max_new_tokens=32|temperature=0|top_p=1|model=/root/models/Yi-6B",24,"full_reuse",1.06502129,1.18946036800025,NA,0,NA,NA,"full_reuse",NA,"native"
"202604152121_musique.output","/Users/doppler/Documents/Github/CacheBlend/outputs/useful/202604152121_musique.output","useful","example/blend_musique.py","musique","musique",FALSE,FALSE,"native","musique|count=30|max_new_tokens=32|temperature=0|top_p=1|model=/root/models/Yi-6B",24,"full_prefill",1.43168914000034,1.55589503900001,NA,0,NA,NA,"full_prefill",NA,"native"
"202604152121_musique.output","/Users/doppler/Documents/Github/CacheBlend/outputs/useful/202604152121_musique.output","useful","example/blend_musique.py","musique","musique",FALSE,FALSE,"native","musique|count=30|max_new_tokens=32|temperature=0|top_p=1|model=/root/models/Yi-6B",24,"kv_diff",2.57589536399973,2.69751873299992,1009,0,NA,TRUE,"kv_diff",NA,"native"
"202604152121_musique.output","/Users/doppler/Documents/Github/CacheBlend/outputs/useful/202604152121_musique.output","useful","example/blend_musique.py","musique","musique",FALSE,FALSE,"native","musique|count=30|max_new_tokens=32|temperature=0|top_p=1|model=/root/models/Yi-6B",24,"query_aware",1.04708735199983,1.13720804899958,4310,0,NA,TRUE,"query_aware",NA,"native"
"202604152121_musique.output","/Users/doppler/Documents/Github/CacheBlend/outputs/useful/202604152121_musique.output","useful","example/blend_musique.py","musique","musique",FALSE,FALSE,"native","musique|count=30|max_new_tokens=32|temperature=0|top_p=1|model=/root/models/Yi-6B",25,"full_reuse",1.07451913299974,1.19901607099973,NA,0.4,NA,NA,"full_reuse",NA,"native"
"202604152121_musique.output","/Users/doppler/Documents/Github/CacheBlend/outputs/useful/202604152121_musique.output","useful","example/blend_musique.py","musique","musique",FALSE,FALSE,"native","musique|count=30|max_new_tokens=32|temperature=0|top_p=1|model=/root/models/Yi-6B",25,"full_prefill",1.44543546999967,1.56969948199958,NA,0.4,NA,NA,"full_prefill",NA,"native"
"202604152121_musique.output","/Users/doppler/Documents/Github/CacheBlend/outputs/useful/202604152121_musique.output","useful","example/blend_musique.py","musique","musique",FALSE,FALSE,"native","musique|count=30|max_new_tokens=32|temperature=0|top_p=1|model=/root/models/Yi-6B",25,"kv_diff",2.5825480630001,2.70539491399995,1014,0.4,NA,TRUE,"kv_diff",NA,"native"
"202604152121_musique.output","/Users/doppler/Documents/Github/CacheBlend/outputs/useful/202604152121_musique.output","useful","example/blend_musique.py","musique","musique",FALSE,FALSE,"native","musique|count=30|max_new_tokens=32|temperature=0|top_p=1|model=/root/models/Yi-6B",25,"query_aware",1.04604077700014,1.10416280300024,4332,0,NA,TRUE,"query_aware",NA,"native"
"202604152121_musique.output","/Users/doppler/Documents/Github/CacheBlend/outputs/useful/202604152121_musique.output","useful","example/blend_musique.py","musique","musique",FALSE,FALSE,"native","musique|count=30|max_new_tokens=32|temperature=0|top_p=1|model=/root/models/Yi-6B",26,"full_reuse",1.24721023800021,1.73204371100019,NA,0,NA,NA,"full_reuse",NA,"native"
"202604152121_musique.output","/Users/doppler/Documents/Github/CacheBlend/outputs/useful/202604152121_musique.output","useful","example/blend_musique.py","musique","musique",FALSE,FALSE,"native","musique|count=30|max_new_tokens=32|temperature=0|top_p=1|model=/root/models/Yi-6B",26,"full_prefill",1.63184374400043,2.11314708700002,NA,0,NA,NA,"full_prefill",NA,"native"
"202604152121_musique.output","/Users/doppler/Documents/Github/CacheBlend/outputs/useful/202604152121_musique.output","useful","example/blend_musique.py","musique","musique",FALSE,FALSE,"native","musique|count=30|max_new_tokens=32|temperature=0|top_p=1|model=/root/models/Yi-6B",26,"kv_diff",1.64922644600028,2.1307775070004,1100,0,NA,TRUE,"kv_diff",NA,"native"
"202604152121_musique.output","/Users/doppler/Documents/Github/CacheBlend/outputs/useful/202604152121_musique.output","useful","example/blend_musique.py","musique","musique",FALSE,FALSE,"native","musique|count=30|max_new_tokens=32|temperature=0|top_p=1|model=/root/models/Yi-6B",26,"query_aware",1.14007257499998,1.49341774599998,4707,0.461538461538462,NA,TRUE,"query_aware",NA,"native"
"202604152121_musique.output","/Users/doppler/Documents/Github/CacheBlend/outputs/useful/202604152121_musique.output","useful","example/blend_musique.py","musique","musique",FALSE,FALSE,"native","musique|count=30|max_new_tokens=32|temperature=0|top_p=1|model=/root/models/Yi-6B",27,"full_reuse",1.06590860999995,1.18875508100018,NA,0,NA,NA,"full_reuse",NA,"native"
"202604152121_musique.output","/Users/doppler/Documents/Github/CacheBlend/outputs/useful/202604152121_musique.output","useful","example/blend_musique.py","musique","musique",FALSE,FALSE,"native","musique|count=30|max_new_tokens=32|temperature=0|top_p=1|model=/root/models/Yi-6B",27,"full_prefill",1.42828769200014,1.55148440199991,NA,0,NA,NA,"full_prefill",NA,"native"
"202604152121_musique.output","/Users/doppler/Documents/Github/CacheBlend/outputs/useful/202604152121_musique.output","useful","example/blend_musique.py","musique","musique",FALSE,FALSE,"native","musique|count=30|max_new_tokens=32|temperature=0|top_p=1|model=/root/models/Yi-6B",27,"kv_diff",2.55987233499991,2.67929825900001,1004,0,NA,TRUE,"kv_diff",NA,"native"
"202604152121_musique.output","/Users/doppler/Documents/Github/CacheBlend/outputs/useful/202604152121_musique.output","useful","example/blend_musique.py","musique","musique",FALSE,FALSE,"native","musique|count=30|max_new_tokens=32|temperature=0|top_p=1|model=/root/models/Yi-6B",27,"query_aware",1.02970144599976,1.21320449999985,4286,0,NA,TRUE,"query_aware",NA,"native"
"202604152121_musique.output","/Users/doppler/Documents/Github/CacheBlend/outputs/useful/202604152121_musique.output","useful","example/blend_musique.py","musique","musique",FALSE,FALSE,"native","musique|count=30|max_new_tokens=32|temperature=0|top_p=1|model=/root/models/Yi-6B",28,"full_reuse",1.23289292100026,1.42412938400003,NA,0.285714285714286,NA,NA,"full_reuse",NA,"native"
"202604152121_musique.output","/Users/doppler/Documents/Github/CacheBlend/outputs/useful/202604152121_musique.output","useful","example/blend_musique.py","musique","musique",FALSE,FALSE,"native","musique|count=30|max_new_tokens=32|temperature=0|top_p=1|model=/root/models/Yi-6B",28,"full_prefill",1.56582109400006,1.75742813499983,NA,0.285714285714286,NA,NA,"full_prefill",NA,"native"
"202604152121_musique.output","/Users/doppler/Documents/Github/CacheBlend/outputs/useful/202604152121_musique.output","useful","example/blend_musique.py","musique","musique",FALSE,FALSE,"native","musique|count=30|max_new_tokens=32|temperature=0|top_p=1|model=/root/models/Yi-6B",28,"kv_diff",2.86337811600015,3.05287833000011,1075,0.285714285714286,NA,TRUE,"kv_diff",NA,"native"
"202604152121_musique.output","/Users/doppler/Documents/Github/CacheBlend/outputs/useful/202604152121_musique.output","useful","example/blend_musique.py","musique","musique",FALSE,FALSE,"native","musique|count=30|max_new_tokens=32|temperature=0|top_p=1|model=/root/models/Yi-6B",28,"query_aware",1.10572230700018,1.2315215929998,4598,0,NA,TRUE,"query_aware",NA,"native"
"202604152121_musique.output","/Users/doppler/Documents/Github/CacheBlend/outputs/useful/202604152121_musique.output","useful","example/blend_musique.py","musique","musique",FALSE,FALSE,"native","musique|count=30|max_new_tokens=32|temperature=0|top_p=1|model=/root/models/Yi-6B",29,"full_reuse",1.06217053499995,1.2169573719998,NA,0,NA,NA,"full_reuse",NA,"native"
"202604152121_musique.output","/Users/doppler/Documents/Github/CacheBlend/outputs/useful/202604152121_musique.output","useful","example/blend_musique.py","musique","musique",FALSE,FALSE,"native","musique|count=30|max_new_tokens=32|temperature=0|top_p=1|model=/root/models/Yi-6B",29,"full_prefill",1.42697452699986,1.58095794000019,NA,0,NA,NA,"full_prefill",NA,"native"
"202604152121_musique.output","/Users/doppler/Documents/Github/CacheBlend/outputs/useful/202604152121_musique.output","useful","example/blend_musique.py","musique","musique",FALSE,FALSE,"native","musique|count=30|max_new_tokens=32|temperature=0|top_p=1|model=/root/models/Yi-6B",29,"kv_diff",2.56331535799973,2.71739146599975,1008,0,NA,TRUE,"kv_diff",NA,"native"
"202604152121_musique.output","/Users/doppler/Documents/Github/CacheBlend/outputs/useful/202604152121_musique.output","useful","example/blend_musique.py","musique","musique",FALSE,FALSE,"native","musique|count=30|max_new_tokens=32|temperature=0|top_p=1|model=/root/models/Yi-6B",29,"query_aware",1.04134056399971,1.19480845399994,4306,0,NA,TRUE,"query_aware",NA,"native"
"202604152121_musique.output","/Users/doppler/Documents/Github/CacheBlend/outputs/useful/202604152121_musique.output","useful","example/blend_musique.py","musique","musique",FALSE,FALSE,"native","musique|count=30|max_new_tokens=32|temperature=0|top_p=1|model=/root/models/Yi-6B",30,"full_reuse",1.09573973099987,1.28529096500006,NA,0,NA,NA,"full_reuse",NA,"native"
"202604152121_musique.output","/Users/doppler/Documents/Github/CacheBlend/outputs/useful/202604152121_musique.output","useful","example/blend_musique.py","musique","musique",FALSE,FALSE,"native","musique|count=30|max_new_tokens=32|temperature=0|top_p=1|model=/root/models/Yi-6B",30,"full_prefill",1.47399228299992,1.66293863299961,NA,0,NA,NA,"full_prefill",NA,"native"
"202604152121_musique.output","/Users/doppler/Documents/Github/CacheBlend/outputs/useful/202604152121_musique.output","useful","example/blend_musique.py","musique","musique",FALSE,FALSE,"native","musique|count=30|max_new_tokens=32|temperature=0|top_p=1|model=/root/models/Yi-6B",30,"kv_diff",2.63633952600003,2.8289421239997,1041,0,NA,TRUE,"kv_diff",NA,"native"
"202604152121_musique.output","/Users/doppler/Documents/Github/CacheBlend/outputs/useful/202604152121_musique.output","useful","example/blend_musique.py","musique","musique",FALSE,FALSE,"native","musique|count=30|max_new_tokens=32|temperature=0|top_p=1|model=/root/models/Yi-6B",30,"query_aware",1.06949845500003,1.2885018310003,4450,0,NA,TRUE,"query_aware",NA,"native"
"202604160006_wikimqa.output","/Users/doppler/Documents/Github/CacheBlend/outputs/useful/202604160006_wikimqa.output","useful","example/blend_wikimqa.py","wikimqa","wikimqa",FALSE,FALSE,"native","wikimqa|count=100|max_new_tokens=32|temperature=0|top_p=1|model=/root/models/Yi-6B",1,"full_reuse",1.25434662500084,1.39907651800058,NA,0,NA,NA,"full_reuse",NA,"native"
"202604160006_wikimqa.output","/Users/doppler/Documents/Github/CacheBlend/outputs/useful/202604160006_wikimqa.output","useful","example/blend_wikimqa.py","wikimqa","wikimqa",FALSE,FALSE,"native","wikimqa|count=100|max_new_tokens=32|temperature=0|top_p=1|model=/root/models/Yi-6B",1,"full_prefill",1.61507890199937,1.74820563299909,NA,0,NA,NA,"full_prefill",NA,"native"
"202604160006_wikimqa.output","/Users/doppler/Documents/Github/CacheBlend/outputs/useful/202604160006_wikimqa.output","useful","example/blend_wikimqa.py","wikimqa","wikimqa",FALSE,FALSE,"native","wikimqa|count=100|max_new_tokens=32|temperature=0|top_p=1|model=/root/models/Yi-6B",1,"kv_diff",2.9474536760008,3.08385487499982,1199,0,NA,TRUE,"kv_diff",NA,"native"
"202604160006_wikimqa.output","/Users/doppler/Documents/Github/CacheBlend/outputs/useful/202604160006_wikimqa.output","useful","example/blend_wikimqa.py","wikimqa","wikimqa",FALSE,FALSE,"native","wikimqa|count=100|max_new_tokens=32|temperature=0|top_p=1|model=/root/models/Yi-6B",1,"query_aware",1.19303393399969,1.29193831500015,5139,0,NA,TRUE,"query_aware",NA,"native"
"202604160006_wikimqa.output","/Users/doppler/Documents/Github/CacheBlend/outputs/useful/202604160006_wikimqa.output","useful","example/blend_wikimqa.py","wikimqa","wikimqa",FALSE,FALSE,"native","wikimqa|count=100|max_new_tokens=32|temperature=0|top_p=1|model=/root/models/Yi-6B",2,"full_reuse",1.08085337299963,1.45936034399892,NA,0,NA,NA,"full_reuse",NA,"native"
"202604160006_wikimqa.output","/Users/doppler/Documents/Github/CacheBlend/outputs/useful/202604160006_wikimqa.output","useful","example/blend_wikimqa.py","wikimqa","wikimqa",FALSE,FALSE,"native","wikimqa|count=100|max_new_tokens=32|temperature=0|top_p=1|model=/root/models/Yi-6B",2,"full_prefill",1.39038014799917,1.77064517199869,NA,0,NA,NA,"full_prefill",NA,"native"
"202604160006_wikimqa.output","/Users/doppler/Documents/Github/CacheBlend/outputs/useful/202604160006_wikimqa.output","useful","example/blend_wikimqa.py","wikimqa","wikimqa",FALSE,FALSE,"native","wikimqa|count=100|max_new_tokens=32|temperature=0|top_p=1|model=/root/models/Yi-6B",2,"kv_diff",2.49920053699861,2.87772630399922,1052,0,NA,TRUE,"kv_diff",NA,"native"
"202604160006_wikimqa.output","/Users/doppler/Documents/Github/CacheBlend/outputs/useful/202604160006_wikimqa.output","useful","example/blend_wikimqa.py","wikimqa","wikimqa",FALSE,FALSE,"native","wikimqa|count=100|max_new_tokens=32|temperature=0|top_p=1|model=/root/models/Yi-6B",2,"query_aware",1.00897942899974,1.16561478699987,4498,0,NA,TRUE,"query_aware",NA,"native"
"202604160006_wikimqa.output","/Users/doppler/Documents/Github/CacheBlend/outputs/useful/202604160006_wikimqa.output","useful","example/blend_wikimqa.py","wikimqa","wikimqa",FALSE,FALSE,"native","wikimqa|count=100|max_new_tokens=32|temperature=0|top_p=1|model=/root/models/Yi-6B",3,"full_reuse",1.18479151800057,1.47756328499963,NA,0,NA,NA,"full_reuse",NA,"native"
"202604160006_wikimqa.output","/Users/doppler/Documents/Github/CacheBlend/outputs/useful/202604160006_wikimqa.output","useful","example/blend_wikimqa.py","wikimqa","wikimqa",FALSE,FALSE,"native","wikimqa|count=100|max_new_tokens=32|temperature=0|top_p=1|model=/root/models/Yi-6B",3,"full_prefill",1.52176311699986,1.81584397799998,NA,0,NA,NA,"full_prefill",NA,"native"
"202604160006_wikimqa.output","/Users/doppler/Documents/Github/CacheBlend/outputs/useful/202604160006_wikimqa.output","useful","example/blend_wikimqa.py","wikimqa","wikimqa",FALSE,FALSE,"native","wikimqa|count=100|max_new_tokens=32|temperature=0|top_p=1|model=/root/models/Yi-6B",3,"kv_diff",2.74435378000089,3.0353250670014,1131,0,NA,TRUE,"kv_diff",NA,"native"
"202604160006_wikimqa.output","/Users/doppler/Documents/Github/CacheBlend/outputs/useful/202604160006_wikimqa.output","useful","example/blend_wikimqa.py","wikimqa","wikimqa",FALSE,FALSE,"native","wikimqa|count=100|max_new_tokens=32|temperature=0|top_p=1|model=/root/models/Yi-6B",3,"query_aware",1.05369356999836,1.24816683499921,4843,0,NA,TRUE,"query_aware",NA,"native"
"202604160006_wikimqa.output","/Users/doppler/Documents/Github/CacheBlend/outputs/useful/202604160006_wikimqa.output","useful","example/blend_wikimqa.py","wikimqa","wikimqa",FALSE,FALSE,"native","wikimqa|count=100|max_new_tokens=32|temperature=0|top_p=1|model=/root/models/Yi-6B",4,"full_reuse",1.02523139000004,1.08703995999895,NA,1,NA,NA,"full_reuse",NA,"native"
"202604160006_wikimqa.output","/Users/doppler/Documents/Github/CacheBlend/outputs/useful/202604160006_wikimqa.output","useful","example/blend_wikimqa.py","wikimqa","wikimqa",FALSE,FALSE,"native","wikimqa|count=100|max_new_tokens=32|temperature=0|top_p=1|model=/root/models/Yi-6B",4,"full_prefill",1.38640629499969,1.44872445300098,NA,1,NA,NA,"full_prefill",NA,"native"
"202604160006_wikimqa.output","/Users/doppler/Documents/Github/CacheBlend/outputs/useful/202604160006_wikimqa.output","useful","example/blend_wikimqa.py","wikimqa","wikimqa",FALSE,FALSE,"native","wikimqa|count=100|max_new_tokens=32|temperature=0|top_p=1|model=/root/models/Yi-6B",4,"kv_diff",2.44626451099975,2.50730902199939,1038,1,NA,TRUE,"kv_diff",NA,"native"
"202604160006_wikimqa.output","/Users/doppler/Documents/Github/CacheBlend/outputs/useful/202604160006_wikimqa.output","useful","example/blend_wikimqa.py","wikimqa","wikimqa",FALSE,FALSE,"native","wikimqa|count=100|max_new_tokens=32|temperature=0|top_p=1|model=/root/models/Yi-6B",4,"query_aware",0.99867534400073,1.05960247199982,4435,1,NA,TRUE,"query_aware",NA,"native"
"202604160006_wikimqa.output","/Users/doppler/Documents/Github/CacheBlend/outputs/useful/202604160006_wikimqa.output","useful","example/blend_wikimqa.py","wikimqa","wikimqa",FALSE,FALSE,"native","wikimqa|count=100|max_new_tokens=32|temperature=0|top_p=1|model=/root/models/Yi-6B",5,"full_reuse",1.27325560799909,1.47381760700046,NA,0.333333333333333,NA,NA,"full_reuse",NA,"native"
"202604160006_wikimqa.output","/Users/doppler/Documents/Github/CacheBlend/outputs/useful/202604160006_wikimqa.output","useful","example/blend_wikimqa.py","wikimqa","wikimqa",FALSE,FALSE,"native","wikimqa|count=100|max_new_tokens=32|temperature=0|top_p=1|model=/root/models/Yi-6B",5,"full_prefill",1.63568389299871,1.83740573699833,NA,0.333333333333333,NA,NA,"full_prefill",NA,"native"
"202604160006_wikimqa.output","/Users/doppler/Documents/Github/CacheBlend/outputs/useful/202604160006_wikimqa.output","useful","example/blend_wikimqa.py","wikimqa","wikimqa",FALSE,FALSE,"native","wikimqa|count=100|max_new_tokens=32|temperature=0|top_p=1|model=/root/models/Yi-6B",5,"kv_diff",2.93738656800087,3.13666244500018,1177,0.333333333333333,NA,TRUE,"kv_diff",NA,"native"
"202604160006_wikimqa.output","/Users/doppler/Documents/Github/CacheBlend/outputs/useful/202604160006_wikimqa.output","useful","example/blend_wikimqa.py","wikimqa","wikimqa",FALSE,FALSE,"native","wikimqa|count=100|max_new_tokens=32|temperature=0|top_p=1|model=/root/models/Yi-6B",5,"query_aware",1.11858829999983,1.31783757999983,5041,0,NA,TRUE,"query_aware",NA,"native"
"202604160006_wikimqa.output","/Users/doppler/Documents/Github/CacheBlend/outputs/useful/202604160006_wikimqa.output","useful","example/blend_wikimqa.py","wikimqa","wikimqa",FALSE,FALSE,"native","wikimqa|count=100|max_new_tokens=32|temperature=0|top_p=1|model=/root/models/Yi-6B",6,"full_reuse",1.18831541899999,1.44577717100037,NA,0,NA,NA,"full_reuse",NA,"native"
"202604160006_wikimqa.output","/Users/doppler/Documents/Github/CacheBlend/outputs/useful/202604160006_wikimqa.output","useful","example/blend_wikimqa.py","wikimqa","wikimqa",FALSE,FALSE,"native","wikimqa|count=100|max_new_tokens=32|temperature=0|top_p=1|model=/root/models/Yi-6B",6,"full_prefill",1.52530754299914,1.78220028299984,NA,0,NA,NA,"full_prefill",NA,"native"
"202604160006_wikimqa.output","/Users/doppler/Documents/Github/CacheBlend/outputs/useful/202604160006_wikimqa.output","useful","example/blend_wikimqa.py","wikimqa","wikimqa",FALSE,FALSE,"native","wikimqa|count=100|max_new_tokens=32|temperature=0|top_p=1|model=/root/models/Yi-6B",6,"kv_diff",2.76427517899901,3.01919134399941,1096,0,NA,TRUE,"kv_diff",NA,"native"
"202604160006_wikimqa.output","/Users/doppler/Documents/Github/CacheBlend/outputs/useful/202604160006_wikimqa.output","useful","example/blend_wikimqa.py","wikimqa","wikimqa",FALSE,FALSE,"native","wikimqa|count=100|max_new_tokens=32|temperature=0|top_p=1|model=/root/models/Yi-6B",6,"query_aware",1.06713491600021,1.22763449200102,4690,0.666666666666667,NA,TRUE,"query_aware",NA,"native"
"202604160006_wikimqa.output","/Users/doppler/Documents/Github/CacheBlend/outputs/useful/202604160006_wikimqa.output","useful","example/blend_wikimqa.py","wikimqa","wikimqa",FALSE,FALSE,"native","wikimqa|count=100|max_new_tokens=32|temperature=0|top_p=1|model=/root/models/Yi-6B",7,"full_reuse",1.2261995480003,1.42034915099975,NA,0,NA,NA,"full_reuse",NA,"native"
"202604160006_wikimqa.output","/Users/doppler/Documents/Github/CacheBlend/outputs/useful/202604160006_wikimqa.output","useful","example/blend_wikimqa.py","wikimqa","wikimqa",FALSE,FALSE,"native","wikimqa|count=100|max_new_tokens=32|temperature=0|top_p=1|model=/root/models/Yi-6B",7,"full_prefill",1.5616080689997,1.75716630399984,NA,0,NA,NA,"full_prefill",NA,"native"
